case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000041,74.03274565772303,99.90474980133524,99.57836804717553,98.95938178903741,89.51835243421058,94.41014734737402,99.31299856344702,99.72413594936157,100.0,99.8192845969367,100.0,100.0,98.43260188087774,94.56521739130436,87.12360195010038,nan,nan,97.64772878196406
BDMAP_O0000046,78.4449236252837,99.56098060035792,96.99849225328843,58.71465053347127,94.85721089474372,70.61608890815573,96.94837770380951,94.5988283471406,83.64015658831289,60.98618965370798,82.0490836994963,100.0,81.66666666666667,84.6153846153846,44.31818181818182,nan,0.6742463526123246,17.188827818721656
BDMAP_O0000036,78.78161852364686,96.41450195440254,99.2313490594608,81.87626369810363,88.53942437494906,75.70761123182032,55.62084987494549,57.530457743930185,54.91413025696408,90.57931771516799,40.0,80.0,80.29986052998605,58.42696629213483,79.47598253275109,nan,nan,17.041046565359252
BDMAP_O0000011,97.05317617604479,98.27938274443665,95.13386610959161,90.26502208355231,95.1279822443743,91.14832819956776,99.37361091821543,86.46882680362297,96.20635530757778,90.68628766545085,97.51243781094527,94.27312775330398,83.96946564885496,85.83414004517587,94.11764705882352,7.9543766786381465,0.0,79.78247062240996
BDMAP_O0000028,97.53730550385598,99.027734840906,99.40109045388954,94.67872657284688,93.6370833776589,99.01873674291146,70.95185105009159,80.35380720031047,84.55448519786717,92.33639052797272,93.33333333333333,100.0,96.2962962962963,83.7067983289024,97.2972972972973,nan,24.987591183609673,80.55186696736666
BDMAP_O0000043,96.35470968102344,99.8318346785742,99.49124150787945,94.07609503372623,99.93510109362276,89.74507393408476,99.66755550976926,93.50768259346222,98.6163399713624,93.76568154101285,98.08695652173913,99.22879177377892,96.13259668508287,89.23076923076924,84.37499999999999,nan,8.254405621990408,67.82692414998492
BDMAP_O0000017,95.3732975111675,99.03933855258134,99.32946806071902,91.70522427147189,96.08608827656415,98.28675970849757,96.67746774704905,97.61406344368694,92.41580554596723,88.321119893467,98.9795918367347,95.625,89.47368421052632,88.61538461538461,90.26935209900509,nan,nan,79.64588266127694
BDMAP_O0000033,96.86335717534573,99.60283395900552,99.26100582466894,91.64563285165013,99.53045242685197,98.3376861846856,96.69924806762715,94.56258070744624,86.93059076660758,93.68732280454593,93.45238095238095,99.68253968253968,88.05970149253731,90.33922352637688,83.95061728395062,nan,nan,93.8198506278873
BDMAP_O0000037,95.93140058614881,99.70867459058998,99.85525047692586,91.73260178403376,81.57735891339476,99.60126293685465,99.64282254275649,98.29568345938016,96.6430274682107,95.7096421569704,96.25,100.0,84.08895441700454,98.83720930232558,100.0,nan,nan,60.19540841207803
BDMAP_O0000064,97.09822536126738,98.3755403354712,99.6321474403926,97.93227040845616,99.83083694233108,93.1847761952196,95.53511975449656,96.7232102673315,88.9003442135485,93.89610606860985,99.40119760479043,100.0,97.5609756097561,84.13793103448275,98.46153846153847,0.0,nan,81.05242733154058
