case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000045,90.64585081993808,97.06016715965626,96.8100479640573,51.12371134594922,96.49715881528446,nan,30.189132139025286,66.7700220586045,29.205696809587966,73.43972402260057,95.24124360487997,98.33440617959447,17.834394904458602,63.08724832214765,36.7816091954023,0.0,nan,19.0651785646223
BDMAP_O0000039,90.45530385960382,97.26951785004533,97.73454696132373,67.24825940659981,96.25550857817784,88.05645119638237,74.80057008756327,76.69744077259632,51.31160922290616,79.88881254563954,91.72661870503596,99.36575052854123,43.14005352363961,75.54102647924158,62.8930817610063,nan,nan,63.300725240844024
BDMAP_O0000005,93.99390518943991,99.28628295712265,99.20454327448341,78.23588371684696,99.15198653525705,64.78199033415515,93.68898195689688,87.77483081981839,78.68724897886969,64.28291528547163,90.8411214953271,99.58677685950413,73.97371081900911,93.73244906494594,84.21052631578947,nan,nan,59.406351789202674
BDMAP_O0000465,94.83447265349336,98.90166937291741,98.53521530216047,83.16200960036039,99.37756450761002,79.60461497222884,80.67898572412852,86.1173058867712,79.77517668277433,89.64865535849896,95.71467552687757,92.47688772511088,71.55368364754645,88.38841324509032,93.59605911330048,19.559331179505694,0.0,0.0
BDMAP_O0000020,83.6699677396807,94.75613300174905,91.91797699649497,10.823350432781924,96.45434292948232,0.0,29.02768487140443,63.44707644883049,19.49194424280893,17.742945119258877,96.28318584070796,97.47779947676776,30.31423290203328,17.959183673469386,30.517711171662125,nan,nan,0.0
BDMAP_O0000044,68.01740282237681,95.31357665196016,95.6551578749867,55.02158698272386,87.23166945431441,49.01294486422654,49.462203576430205,77.02452252554012,56.908343243952245,70.59448179495426,91.78885630498533,82.6903023983316,69.36416184971098,71.77561586163738,68.20027063599458,0.0,nan,0.23578474517588938
BDMAP_O0000460,95.10687473092044,96.75977482796532,98.09758438111986,91.21379533262318,98.60475686775199,91.37440959239814,74.56535054537697,88.13661572600918,94.49741574253085,86.71761082377262,99.40017137960582,95.74700109051254,70.08037627047663,38.63636363636363,55.400927766732934,71.45968854212632,88.95781491119375,nan
BDMAP_O0000047,61.88324053233575,74.94755318106444,73.96304600674263,31.497430617838027,80.5877860349114,26.868992817544818,37.13978752795409,33.21607161487538,21.500776773544434,42.78186470543757,91.67974882260597,83.92706872370266,10.90909090909091,0.0,nan,0.0,0.0,23.073020318030235
BDMAP_O0000008,84.29378060194873,92.73466474821771,94.68128726804989,77.14499859520629,95.98282234048594,71.98488560259612,71.50353951253348,84.02672041693596,85.61101920176452,86.03544541798578,89.25619834710743,96.29936515558434,73.11882442361288,0.0,35.97883597883598,64.88291376435497,nan,45.389652242309516
BDMAP_O0000461,93.7002949895208,98.97327243760343,98.71927356714484,84.27399522965244,99.4473903919216,82.77476838455051,56.351150936569084,86.99789161297853,81.73553481686986,85.30332326482547,91.29692832764505,88.09426712341181,76.75773971888088,90.20452752321417,90.91382452486332,70.93690228330833,nan,nan
BDMAP_O0000001,85.06963170949255,91.29067054258316,96.73805697549494,67.26794412275405,97.2068927139447,14.713574661683193,27.783436095394258,92.28348979692443,80.46786530469473,75.96447389810929,98.80287310454908,96.1847389558233,71.34502923976608,18.604651162790695,10.46337817638266,nan,nan,32.463834479808426
BDMAP_O0000002,84.27899036078098,90.43940518936589,98.93206325571809,77.57244050354973,97.79609189682932,28.958726247111144,84.52210703709058,50.521749179482796,65.5322514385697,68.03245428908726,89.78402660365109,97.1943887775551,62.61243119881864,70.83010085337472,81.56081588102873,nan,15.765943463346026,23.958120252811995
