case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000465,86.48976213257032,95.44181968019308,96.60932349553197,86.21516976164463,92.50862479870446,71.12714432092048,84.53721509298897,96.1367378415514,68.96789253772235,77.37986685032753,95.16114668478042,95.07478349112631,63.54009077155824,77.17647058823529,95.14563106796116,0.0,0.07545196698604456,0.0
BDMAP_O0000055,75.3062438953468,96.25853224877484,98.43834582659073,47.81552845568362,96.3741949881023,0.0,91.6794373647019,89.10993783694944,60.22430308396493,70.60406244522596,91.186792933749,97.43587335280691,26.08695652173913,85.71428571428571,67.0967741935484,0.0,0.0,13.204857006294574
BDMAP_O0000457,89.72857439958794,98.42344842999121,97.85581068730394,89.5938423409519,93.05542684525268,57.49156698045257,90.23173109468779,91.22856616404707,95.22597115712466,95.5540476629526,90.89253187613843,99.45945945945947,68.13880126182966,62.60162601626017,41.07142857142858,0.0,0.0,nan
BDMAP_O0000165,89.14272111693128,96.06478666066211,95.97582246384117,80.2209632074263,93.14948541678405,19.490138713289923,92.28387621718174,0.0,45.79661686492232,56.06329005937547,77.46273830155978,88.9687296074887,nan,78.44780183812941,75.9331674369001,nan,nan,55.932583873177634
BDMAP_O0000044,58.47375111287874,93.91100804753037,92.89837679689563,61.6314086019979,69.59766693184508,38.589890858245816,69.94592106368307,75.06465915995625,55.345248538447834,64.33678381269542,91.1504424778761,95.39748953974896,48.609590540836436,43.32206255283179,45.45454545454545,0.0,nan,2.2594846005008344
BDMAP_O0000020,46.08939482200742,67.09398929253861,57.97749661349481,16.96079188434184,84.68640500465511,0.0,0.0,19.93643786637848,0.0,1.4820073916188088,90.67164179104478,74.63651050080776,nan,17.213114754098356,28.272251308900525,nan,nan,0.0
BDMAP_O0000008,63.23185086295522,86.9301990294727,86.80632547815722,71.85080930063475,93.04155568155035,0.060318154599877556,91.30039742176153,47.783602252941385,83.16341912846661,82.24851185210697,89.59835221421216,93.92852240706003,86.39455782312926,nan,74.99999999999999,0.0,nan,13.269078634080866
BDMAP_O0000054,61.92525430261551,97.78966377687559,97.32486795688224,60.886085182685925,93.38073222859572,0.0,18.72121502148033,46.860248662922515,48.07245671139995,51.22275797026352,91.97133017368732,79.49712067838082,26.143790849673206,76.30886923260819,58.816901408450704,0.0,0.0,34.81594700973004
BDMAP_O0000001,60.48435438248124,92.06190684241061,97.57650855228806,78.54340549539897,76.0473003281929,0.0,91.98646632765515,61.264450689621164,86.79565373091316,82.42274024228259,90.87779690189328,95.34412955465588,73.5632183908046,49.41808415398388,78.0517690304794,nan,nan,42.07353577866564
BDMAP_O0000461,93.52979925307109,96.71881852202551,97.43638251652541,88.9685714705457,95.7828871049202,96.08963321076683,92.85804173060103,95.25780915667926,75.67354553066338,85.88050640930531,89.40972222222221,96.55240559088786,71.52301959370118,89.58647751282824,94.01554872536612,0.0,nan,nan
BDMAP_O0000463,92.82217127472403,95.36199269987334,96.20650202038605,93.54182555749458,91.04724079235882,93.56780556950122,96.59337035018054,95.25412078860717,77.66917871490865,92.01076952771504,91.04477611940298,95.35707810723056,59.094519459888794,93.00043296290951,94.68599033816426,37.08813874308149,0.0,nan
BDMAP_O0000002,80.95787753252117,98.8279074496884,97.2772275131321,82.24603971379088,91.82846688734577,19.565457950471938,93.55340841894922,76.42241094362575,60.30934507363409,86.10166066998882,90.625,98.41584158415841,56.90339655932952,77.50177430801986,64.05679089675331,nan,49.12893948209478,0.8581097583351913
BDMAP_O0000462,89.23325918359595,95.80294887275468,94.86302003914054,90.0669327112812,91.08053818365741,72.91368518849904,62.19666732726347,86.60410018366555,94.52266286914373,84.88961811152387,95.7286432160804,93.36283185840708,80.93245314157727,nan,56.470588235294116,0.0,0.0,nan
