case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000004,94.84546108022118,99.28599918236459,98.1507517475215,74.20892179024784,99.63710075036245,70.92325047770093,92.87950456225457,95.51062576046293,91.51790226125158,69.47407097168988,94.25675675675676,100.0,75.27141133896261,74.39190725164809,66.66666666666666,nan,nan,57.00860911294576
BDMAP_O0000039,90.16586095529898,97.09457606900779,96.98404295146884,61.630267730221,95.9430190881823,88.8124881569833,84.25163029275336,84.80575115159658,54.615884593563905,84.77004793122234,93.09858872718286,99.7946611909651,36.40880056777857,85.51236749116607,40.87591240875913,nan,nan,0.0
BDMAP_O0000005,95.87958067041328,99.13950683798281,98.80399482489078,70.20895868992532,98.5320491208976,66.02158169489273,85.61965766324494,91.70510469268366,76.73957856351493,61.187065255192984,96.78720543485953,99.79381443298969,74.11053927053031,91.33966562083637,84.98966748074393,nan,nan,43.18322340228434
BDMAP_O0000460,97.60053337345398,98.12051095310167,97.65715908421075,86.72214300690763,99.20380437727262,90.82027901058945,89.55068083349227,93.05221850219415,92.1401692198675,84.60731429220276,98.09027777777779,96.64864864864865,71.98067632850241,64.11483253588516,64.74820143884892,59.91632279832694,0.0,nan
BDMAP_O0000465,96.37410066248397,98.86864063298543,98.95626630670657,85.29729213565885,99.51345018539793,84.95980096326178,61.00462072902214,88.41164181625274,81.28033586292678,92.75557245179516,94.93087557603688,94.6639087524378,58.659364210025004,85.22577050398225,92.58521469676849,44.56950966010096,0.0,0.7243563301951106
BDMAP_O0000044,69.72129470028527,96.31329770594483,95.57017080944824,61.11367892041643,86.84144224484682,43.91262945846013,68.7809727793446,75.51033969847208,47.979372155641656,68.49758198637198,94.11764705882352,92.06949412365866,74.02135231316727,56.65153631284916,62.25229579507009,0.0,nan,6.29659958231669
BDMAP_O0000020,81.10166518926724,92.65965619008036,90.12615773824415,17.171271568519472,91.59948631168396,0.0,18.606506720428953,55.62760269388113,10.947513901870764,13.771615498901884,97.01230228471002,97.63155053444706,22.35718352628582,19.4331983805668,34.34343434343434,nan,nan,21.472712984764257
BDMAP_O0000008,81.58056844502588,92.59538260566023,93.67175128948439,68.45984773579198,92.10413034207772,68.81603135387448,84.89717016898518,85.36951302683961,78.61783161894755,67.37118712329988,91.60768452982812,98.39449541284404,51.74999999999999,nan,21.782178217821784,0.0,nan,13.658962312800108
BDMAP_O0000047,62.85647748057501,70.59472293733248,66.66415747435283,35.245383582261155,81.62463655991722,44.96327561474886,64.81365226115004,30.805925687869223,11.681907065767524,25.450639831670752,87.62214983713355,86.25797442707335,10.859728506787327,22.222222222222225,15.384615384615385,0.0,0.0,29.836766663581532
BDMAP_O0000461,94.3308742668613,98.32634388077803,98.74861848370689,84.02498679314505,98.60748801669016,89.79660784213428,0.0,91.35248730071574,68.31336146525587,80.77522971673166,91.75870858113849,94.78239961529214,78.08470249394514,86.40095015195446,87.93799011830833,70.3361983633444,nan,nan
BDMAP_O0000001,85.75961506839003,76.64187809843199,96.05854549385222,68.91518159779048,96.8541112221157,0.0,14.340549850483047,83.56596771212075,79.55989286704394,75.20725688286613,99.60411718131434,92.9641253823845,74.46106040007768,16.736401673640167,nan,nan,nan,28.50360269346539
BDMAP_O0000002,88.89506566770086,79.04868102271227,98.37754869389123,80.8821694889595,96.8983063705022,24.68135243343852,70.46324206149737,71.59701960237054,60.826397959876765,72.35546562475157,92.399658411614,97.1943887775551,73.91304347826086,84.11214953271026,75.58662698138022,nan,60.36158611773219,22.24537533938671
