case_name,dice_12,dice_10,dice_11,dice_13,dice_17,nsd_8,nsd_2,nsd_3,nsd_5,nsd_7,cldice_1,cldice_9,cldice_15,cldice_20,cldice_21,nsd_24,nsd_25,nsd_23
BDMAP_O0000045,91.18162358016225,95.70202294680416,98.21854266829386,47.248927746446675,96.59582440041972,nan,70.49311545474566,84.41338141750362,30.897220365799882,69.90877006407695,94.72234970169802,99.00497512437812,29.637377963737798,69.22658375437233,73.8752959747435,0.0,nan,38.37643528132838
BDMAP_O0000039,87.74528332874904,95.32935988707584,94.85449284947974,71.35156909837767,94.38915216956845,92.7532571112861,91.63145697594258,85.98642784114674,38.06955179551896,82.61468011267871,89.3695619709343,97.17741935483872,73.41772151898734,86.71328671328672,43.16546762589928,nan,nan,36.24104538341889
BDMAP_O0000005,90.28406647083474,98.03442368644329,98.39734713810402,76.69385417470136,99.15913970948507,57.516627005165375,92.46795698617568,86.29814648397712,79.59369199970413,67.269154325335,93.81818181818181,95.74171214609936,75.63115487914054,91.90823403876934,81.48307824962275,nan,nan,46.82714144951762
BDMAP_O0000047,57.231200834478535,76.43967969581644,73.23306498863053,31.003996736335566,84.10457796777884,47.362745663221325,3.9058031341809643,36.69926665231367,13.198250153757737,21.20743694957749,86.69950738916256,80.06019563581641,nan,40.0,0.0,0.0,0.0,0.0
BDMAP_O0000044,80.03159988001853,96.37931375031053,95.21550358548618,61.26382216847863,85.71667367003775,73.28797968950065,88.6185141085526,73.34405703726985,53.27235190251854,67.10560294084729,92.26277372262773,90.84849061994095,67.6328502415459,70.16636839663286,63.99999999999999,0.0,nan,31.850768137322316
BDMAP_O0000465,96.17471732090483,98.57597636813053,98.62474559523787,87.69525666594109,99.89989709085692,91.23211628157874,94.11128747349962,88.24385653222242,78.73871237351973,84.99086898335776,97.48201438848922,95.92274678111589,92.78350515463917,90.80254216303959,90.6719280938288,38.31854976341904,0.0,21.20543258863004
BDMAP_O0000460,95.5073255931496,97.44641138836091,97.76702642544161,85.97523165694764,99.50554287925897,94.67831469091672,88.71428491753854,85.63843987730418,92.47075991531354,85.28703489888963,96.92712906057946,95.49079332570537,84.56605698462437,42.222222222222214,62.77372262773723,69.52668368630866,20.638554502570937,nan
BDMAP_O0000020,67.61359719872544,94.82807326345856,85.70432203587964,18.997061878376837,80.6047082399933,28.608668270913075,29.813653072727536,56.891666845666855,22.92977045976168,29.028904165963127,94.60431654676259,97.92663476874003,24.40965773414699,57.05128205128205,25.283630470016206,nan,nan,0.0
BDMAP_O0000008,73.07285708358987,89.9077186355727,92.3145994545614,66.88442023995142,91.72766056313067,66.36739777986205,87.63043048912358,61.384970518195416,86.78258947902589,67.27185370583136,84.73118279569893,93.22907282620446,84.97055560297004,nan,0.0,0.0,nan,40.37125081230232
BDMAP_O0000461,93.24208181471427,97.21674352369935,97.85068904584453,84.45047258108134,99.6548128014524,90.49975132423637,85.03155859897245,90.28221829491876,72.24134289539528,84.13623067633935,92.760365411187,91.75609584462194,77.3412340589978,93.2642487046632,91.70731707317074,72.50437307300575,nan,nan
BDMAP_O0000002,87.2227238117685,95.4012083417268,98.44876034626773,83.9632513391164,98.02725444259725,45.0653877132877,78.50439547501776,75.41326966775478,52.29035481100242,76.44955629360186,94.73684210526316,97.18474606847936,74.8743954547589,91.77613820406694,82.15777000338564,nan,38.21438100655631,0.0
BDMAP_O0000001,86.38636402989104,96.8049673687635,97.36583249768948,71.69602642309813,98.57632103686022,49.74995082291011,72.83796473970735,84.84080669522939,78.70967241778584,78.1693002103702,99.20508744038156,97.11442786069652,80.66403592325487,12.962962962962962,nan,nan,nan,39.761445341574195
